event_id:START_ID(Event),nbh_id:END_ID(Neighborhood)
144170134,56
1344102524,56
2025121918,56
99400612771,56
99400655138,56
99400249169,56
99400221735,56
99400042560,56
99249120115,56
99400333873,56
99400343785,56
99400654884,56
99400675743,56
99400677709,56
99400429862,56
99400580725,56
99400670334,56
99400670165,56
99400670190,56
99400663835,56
99400654266,56
99400574322,56
99400155972,56
99400322744,56
99400002787,56
99400336547,56
99400322548,56
96264210405,56
96267205050,56
99400474952,56
99400400996,56
99400312391,56
99400169638,56
99400389971,56
92119141112,56
92119141112,56
92119141112,56
92119141112,56
92119141112,56
92119141112,56
92119141112,56
92119141112,56
92119141112,56
92119141112,56
99400669606,56
99400669610,56
99400221734,56
99400652619,56
99400226323,56
99400210196,56
99400481336,56
99400226321,56
99400612709,56
99400281352,56
99400634521,56
99400669609,56
99400237969,56
99400221724,56
99400227677,56
99400670158,56
99400206755,56
99400626955,56
99400654885,56
99400612775,56
99400649757,56
99400322732,56
99400689523,56
99400670163,56
99400020351,56
99400686594,56
99400156023,56
99400669608,56
99400267235,56
99400341075,56
99400226324,56
99400688194,56
99400260226,56
99400693550,56
99400690163,56
99400692619,56
99400691810,56
99400692913,56
99400692663,56
99400221733,56
99400693104,56
99400693624,56
99400674921,56
99400653060,56
99400670156,56
99400670159,56
99400630201,56
99400654882,56
99400654883,56
99400628905,56
99400630828,56
99400692621,56
99400226319,56
99400693551,56
99400693383,56
96016100349,56
99400322741,56
96208101011,56
99400669607,56
99400669611,56
99400183858,56
99400226316,56
99400381058,56
99400180206,56
99400322550,56
99400687872,56
99400688237,56
99400319913,56
99400111058,56
99400686792,56
99400458346,56
99400692544,56
99400692534,56
99400692535,56
99400692548,56
99400689912,56
99400692915,56
99400691379,56
99400693626,56
99400692881,56
99400693715,56
99400692799,56
99400692877,56
99400692879,56
99400692883,56
99400692908,56
99400692911,56
99400692858,56
99400691797,56
99400692613,56
99400692618,56
99400693708,56
99400693717,56
99400692701,56
99400693072,56
99400693625,56
99400692876,56
99400692914,56
99400693102,56
99400692875,56
99400693060,56
99400693687,56
99400693710,56
99400692909,56
99400693513,56
99400693517,56
99400693691,56
99400693711,56
99400579929,50
99400230588,50
99400386888,50
99400288433,50
99400654893,50
99400677250,50
99400496081,50
99400450235,50
99400594254,50
99400649416,50
99400579810,50
99400678146,50
99400386887,50
99400288409,50
99400379938,50
99400386892,50
99400181891,50
99400186043,50
99400185459,50
99400363928,50
99400243594,50
99400265606,50
99400401061,50
92086037813,50
92086037813,50
92086037813,50
92086037813,50
92086037813,50
92086037813,50
92086037813,50
92086037813,50
92086037813,50
92086037813,50
92086037813,50
92086037813,50
92086037813,50
99400654908,50
99400297319,50
99400395161,50
99400683847,50
99400670637,50
99400692083,50
99400683846,50
99400289492,50
99400689314,50
99400689782,50
99400451321,50
99400693553,50
99400692833,50
99400692835,50
99400693024,50
99400692839,50
99400665048,50
99400693497,50
99400693119,50
99400693771,50
99400668595,50
99400668994,50
99400672974,50
99400629603,50
99400621936,50
99400673340,50
99400209326,50
99400226448,50
99400426378,50
99400692831,50
99400692837,50
99400656148,50
99400322532,50
99400184335,50
99400678144,50
99400679128,50
99400591360,50
99400186080,50
99400691283,50
99400689785,50
99400689846,50
99400683831,50
99400693485,50
99400691245,50
99400692843,50
99400691319,50
99400693730,50
99400693637,50
99400687802,50
99400692841,50
99400692844,50
99400688856,50
99400691380,50
99400692834,50
99400692832,50
99400692836,50
99400692838,50
99400693496,50
99400693499,50
99400692845,50
99400693614,50
99400693630,50
99400693560,50
99400692955,50
99400692842,50
99400693500,50
99400693502,50
99400693503,50
99400693778,50
99400580001,64
99400034218,64
99400656374,64
99400580344,64
99400080263,64
99400378975,64
99400668202,64
99400616239,64
93327121056,64
93327121056,64
93327121056,64
93327121056,64
93327121056,64
93327121056,64
93327121056,64
93327121056,64
93327121056,64
93327121056,64
93327121056,64
93327121056,64
99400580334,64
99400673396,64
99400647105,64
99400679546,64
99400685982,64
99400649872,64
99400666297,64
99400692580,64
99400667436,64
99400688492,64
99400689447,64
99400693698,64
99400693396,64
99400692579,64
99400580179,66
99400487085,66
99400665921,66
99400622027,66
99400688828,66
99400649776,66
99400593751,66
99400688645,66
99400428310,66
99400689586,66
99400691333,66
99400580319,69
99400378341,69
99400322599,69
99400387110,69
99400336937,69
99400666383,69
99400672017,69
99400673150,69
99400673151,69
99400592024,69
99400690075,69
99400691312,69
99400669640,69
99400621759,69
1312163221,69
99400671798,69
99400534080,69
99400340358,69
99400680587,69
99400171957,69
99400673346,69
99400677896,69
291164936,69
96264204121,69
99400243492,69
99400318126,69
99400427701,69
99400580446,69
99400448206,69
99400515362,69
99400450342,69
99400399069,69
99400453242,69
99400326778,69
99400580417,69
99400357179,69
99400370239,69
99400666284,69
99400668031,69
99400663437,69
99400667873,69
99400653918,69
99400669316,69
99400649758,69
99400656865,69
99400656209,69
99400656211,69
99400648309,69
99400559074,69
99400579878,69
99400580325,69
99400580320,69
99400580322,69
99400612902,69
99400573983,69
99400322540,69
99400665073,69
99400627649,69
99400334385,69
99400223894,69
99400673343,69
99400678299,69
99400659066,69
99400293722,69
99400267237,69
99400618940,69
99400619321,69
99400342853,69
99400690402,69
99400666113,69
99400686151,69
99400683650,69
99400665808,69
99400666776,69
99400691774,69
99400669320,69
99400669323,69
99400687759,69
99400666402,69
99400626910,69
99400688885,69
99400691072,69
99400400896,69
99400688226,69
99400688842,69
99400662912,69
99400693544,69
99400692638,69
99400692640,69
99400662314,69
99400693515,69
99400693631,69
99400693632,69
99400623492,69
99400621526,69
99400683355,69
99400622515,69
99400031481,69
99400621534,69
99400692766,69
99400666387,69
99400175972,69
99400689405,69
99400690489,69
99400688278,69
99400616876,69
99400691711,69
99400679487,69
99400676857,69
99400680616,69
99400481253,69
99400693793,69
99400678306,69
99400429543,69
99400480669,69
99400672311,69
99400652014,69
99400663554,69
96312131402,69
99400165072,69
99400381048,69
99400292144,69
99400686421,69
99400691677,69
99400684613,69
99400287370,69
99400385838,69
99400687820,69
99400688571,69
99400684258,69
99400686613,69
99400683272,69
99400688229,69
99400686166,69
99400688890,69
99400677545,69
99400678124,69
99400684479,69
99400684615,69
99400688373,69
99400692555,69
99400653200,69
99400668020,69
99400686703,69
99400693751,69
99400693099,69
99400687028,69
99400691301,69
99400689284,69
99400691303,69
99400692769,69
99400693545,69
99400693546,69
99400693547,69
99400693628,69
99400693629,69
99400692768,69
99400687796,69
99400686408,69
99400693818,69
99400693822,69
99400609700,69
99400693827,69
99400688884,69
99400692756,69
99400693658,69
99400687793,69
99400687798,69
99400691223,69
99400693752,69
99400692739,69
99400691386,69
99400693663,69
99400693516,69
99400692630,69
99400692577,69
99400692578,69
99400691219,69
99400693548,69
99400693826,69
99400693817,69
99400687623,69
99400693659,69
99400693662,69
99400685990,69
99400693823,69
99400693825,69
1298115921,47
99400314175,47
92195132407,47
92195132407,47
99400319944,47
99400288170,47
99400429864,47
99400354408,47
99400429867,47
99400677305,47
99400079293,47
99400450739,47
99400486803,47
99400678549,47
99400294829,47
99400429856,47
99400429870,47
99400429937,47
99400689275,47
99400687423,47
99400677306,47
99400288442,47
99400692593,47
99400688231,47
99400692588,47
99400692269,47
99400676948,47
99400429920,47
99400691082,47
99400686710,47
99400689175,47
99400692278,47
99400691249,47
99400689276,47
99400513459,20
99400337662,20
99400487166,20
99400685798,20
99400689873,20
334090828,20
92086010739,20
92086010739,20
92086010739,20
92086010739,20
99400580808,20
99400580755,20
99400266107,20
99400335742,20
99400337671,20
99400337960,20
99400657769,20
99400677280,20
99400487605,20
99400662307,20
99400622600,20
99400622606,20
99400673609,20
99400689857,20
99400312427,20
99400689161,20
99400693769,20
99400693773,20
99400666281,20
99400322563,20
99400688715,20
99400693436,20
99400691712,20
99400693821,20
99400693824,20
99400513639,34
1299140408,34
99400335009,34
99400322559,34
99400678321,34
99400368934,34
99400396500,34
99400672886,34
99400357299,34
99400672957,34
99400670157,34
99400452653,34
99400654002,34
99400670312,34
99400670160,34
99400550791,34
99400550924,34
99400679697,34
99400686248,34
99400685770,34
99400685075,34
99400078987,34
96282111029,34
99400287679,34
99400324859,34
99400308347,34
99400030494,34
99400469242,34
99400223722,34
99138104248,34
96207111314,34
99400390014,34
99400477095,34
99400505871,34
99400370061,34
99400642843,34
99400653430,34
99400661784,34
99400669346,34
99400650329,34
99400670313,34
99400667502,34
99400665010,34
99400312383,34
99400155770,34
99400626612,34
99400255443,34
99400481245,34
99400626868,34
99400674800,34
99400657583,34
99400630662,34
99400630058,34
99400664992,34
99400662191,34
99400684265,34
99400663068,34
96254151446,34
99400653426,34
99400670258,34
99400689289,34
99400658681,34
99400683489,34
99400686251,34
99400687968,34
99400671769,34
99400654001,34
99400108085,34
99400672327,34
99400670268,34
99400619023,34
99400665427,34
99400287698,34
99400595291,34
99400649300,34
99400691703,34
99400687806,34
99400477080,34
99400666915,34
99400689430,34
99400226807,34
99400682973,34
99400691375,34
99400691377,34
99400247421,34
99400684298,34
99400236851,34
99400693464,34
99400693481,34
99400693648,34
99400693656,34
99400231319,34
99400670314,34
99400653421,34
99400653355,34
99400653416,34
99400671723,34
99400670264,34
99400628965,34
99400677249,34
99400689040,34
99400628966,34
99400691286,34
99400691295,34
99400691151,34
99400692982,34
99400452650,34
99400685087,34
99400680638,34
99400441066,34
99400688543,34
99400683802,34
99400692080,34
99400692718,34
99400684636,34
99400671175,34
99400665835,34
99400674663,34
99400427559,34
99400620975,34
99400650558,34
99400664983,34
99400637675,34
99400686776,34
99400691702,34
99400687934,34
99400575256,34
99400687030,34
99400481288,34
99400478482,34
99400670188,34
99400692714,34
99400657277,34
99400691493,34
99400692724,34
99400693505,34
99400693650,34
99400687878,34
99400691287,34
99400691328,34
99400691329,34
99400692015,34
99400693716,34
99400691579,34
99400691693,34
99400693820,34
99400693828,34
99400689555,34
99400691580,34
99400693462,34
99400692681,34
99400688878,34
99400688881,34
99400693765,34
99400692743,34
99400692624,34
99400692060,34
99400693777,34
99400693738,34
99400693636,34
99400693400,34
99400693591,34
99400691421,34
99400691855,34
99400691619,34
99400693728,34
99400693649,34
99400693657,34
99400693014,34
99400487145,3
99400652028,3
99400677279,3
99400244123,3
99400327202,3
99400400973,3
99400650115,3
99400293826,3
99400266109,3
99400550959,3
99400580740,3
99400580745,3
99400288277,3
99400107086,3
99400651152,3
99400487256,3
99400652182,3
99400649780,3
99400651113,3
99400337582,3
99400622683,3
99400651154,3
99400580738,3
99400223934,3
99400665385,3
99400669020,3
99400427988,3
99400666409,3
99400692562,3
99400226332,3
99400666421,3
99400692399,3
99400689366,3
99400691383,3
99400688751,3
99400689278,3
99400693406,3
99400693669,3
99400693561,3
99400595495,49
99400677298,49
99400428445,49
99400338174,49
99400396416,49
99400338163,49
99400665656,49
99400581192,49
99400488024,49
99400581230,49
99400156642,49
99400156202,49
99400322570,49
99400468386,49
99400335764,49
99400651317,49
99400666976,49
99400670271,49
99400666218,49
96292141755,49
99400396418,49
99400487951,49
99400622224,49
99400649809,49
99400683221,49
99400665792,49
99400691492,49
99400265664,49
99400670270,49
99400687984,49
99400453718,49
99400692678,49
99400692684,49
99400223930,49
99400693767,49
99400693431,49
99400666213,49
99400671770,49
99400692989,49
99400691613,49
99400691994,49
99400693770,49
99400691108,49
99400381271,49
99400669107,49
99400665692,49
99400322600,49
99400692935,49
99400688115,49
99400691521,49
99400688314,49
99400693644,49
99400691284,49
99400691285,49
99400693621,49
99400693622,49
99400693229,49
99400693451,49
1302161826,2
99400580989,2
99400670222,2
99400380739,2
99400581191,2
99400428728,2
99400288292,2
99400683791,2
99400690247,2
99400668563,2
99400677289,2
99400693201,2
99400690510,2
99400690512,2
99400693811,2
99400693205,2
2042164840,51
99400333740,51
99400670633,51
99400655773,51
99400658897,51
99400654714,51
99400654723,51
99400453134,51
99400456414,51
99400687873,51
99400578160,51
99400448277,51
99400682260,51
97063140243,51
99400347286,51
99400312987,51
99400380033,51
99400426734,51
99400453136,51
99400273188,51
99400384020,51
99400355834,51
99400656118,51
99400655030,51
99400684133,51
99400690425,51
99400693250,51
99400691073,51
99400645584,51
99400689031,51
99400472035,51
99400272248,51
99400293986,51
99400297812,51
99400689957,51
99400680506,51
99400474530,51
99400692050,51
99400692703,51
99400656245,51
99400639632,51
99400686323,51
99400686932,51
99400628944,51
99400691777,51
99400691594,51
99400691537,51
99400674297,51
99400677251,51
99400682273,51
99400683683,51
99400680621,51
99400689406,51
99400689407,51
99400226328,51
99400693799,51
99400693800,51
99400693018,51
99400672515,51
99400682061,51
96264201156,51
99400666428,51
99400654719,51
99400386142,51
99400687864,51
99400690427,51
99400682281,51
99400287512,51
99400687077,51
99400687804,51
99400686933,51
99400480642,51
99400488120,51
99400692550,51
99400692154,51
99400688859,51
99400689226,51
99400692707,51
99400689215,51
99400692290,51
99400690432,51
99400693262,51
99400693609,51
99400693610,51
99400693612,51
99400692748,51
99400689909,51
99400689214,51
99400693606,51
99400693126,51
99400693133,51
99400693552,51
99400692704,51
99400693261,51
99400693022,51
99400693023,51
99400691856,51
99400692450,51
99400693558,51
99400693801,51
99400693020,51
99400691612,51
99400693559,51
99400621373,35
99400637814,35
99400381647,35
99400581544,35
99400692726,35
99400592514,35
99400162072,35
99400322566,35
99400303985,35
99400429356,35
99400079249,35
99400668590,35
99400180501,35
99400388543,35
99400338358,35
99400303982,35
99400689108,35
99400670293,35
99400666166,35
99400677313,35
99400691053,35
99400593112,35
99400682975,35
99400693707,35
99400692851,35
99400621385,39
99400631380,39
99400428047,39
99400677460,39
99400448399,39
99400450340,39
99400381410,39
99400265100,39
99400380901,39
99400577234,39
99400079046,39
99400580548,39
99400243626,39
99400079045,39
99400156546,39
99400663877,39
99400226627,39
99400622038,39
99400287901,39
99400084576,39
99400312005,39
99400243750,39
99400320787,39
99400486954,39
99400677259,39
99400677430,39
99400687004,39
99400678639,39
99400693155,39
99400649478,39
99400624382,39
99400674245,39
99400662078,39
99400676320,39
99400380923,39
99400645900,39
99400682186,39
99400287903,39
99400203663,39
99400690649,39
99400691074,39
99400687807,39
99400668486,39
99400691153,39
99400693151,39
99400692313,39
99400692576,39
99400692575,39
99400690861,39
99400690665,39
99400692785,39
99400692787,39
99400693672,39
99400693050,39
99400693812,39
99400630011,30
99400420573,30
99400288488,30
99400650107,30
99400636853,30
99400677266,30
99400428312,30
99400488172,30
99400688045,30
99400693736,30
99400454443,30
99400639853,57
99400334321,57
99400665380,57
99400684993,57
99400693816,57
99400677744,57
99400621584,57
99400692846,57
99400641149,53
92168175198,53
99400294415,53
99400626867,53
99400626888,53
99400626893,53
99400677393,53
99400344444,53
96269184706,53
99400400387,53
99400351698,53
99400665251,53
99400669245,53
99400453284,53
99400580578,53
99400678956,53
99400487180,53
99400593355,53
99400448200,53
99400448216,53
99400574760,53
99400591845,53
99400691111,53
99400170711,53
99400666831,53
99400661882,53
99400637316,53
95275100026,53
95275100026,53
95275100026,53
95275100026,53
95275100026,53
96262140601,53
92086021895,53
99400590747,53
99400684606,53
96269184817,53
96292131231,53
96144110517,53
1298115612,53
92086000139,53
99400312662,53
99400318998,53
99400265885,53
99400303837,53
99400591432,53
99400513595,53
99400486842,53
96264201416,53
99400429455,53
99400384019,53
99400514130,53
99026125027,53
99026125027,53
99026125027,53
99026125027,53
92086000228,53
92086000228,53
92086000228,53
92086000228,53
99400428311,53
99400477099,53
301140642,53
99400301635,53
99400354027,53
99400400031,53
99400108754,53
99400076147,53
95345172356,53
99400145629,53
99400090859,53
96318091405,53
96319194816,53
99400637315,53
99400666942,53
99400646844,53
99400669966,53
99400664200,53
99400640707,53
99400207188,53
99400171257,53
99400283028,53
99400621974,53
99400595581,53
99400287995,53
99400287996,53
99400621209,53
99400264263,53
99400669205,53
99400652021,53
99400270790,53
99400637191,53
99400637312,53
99400626239,53
99400286440,53
99400641147,53
99400611690,53
99400486852,53
99400678944,53
99400678565,53
99400626822,53
99400626873,53
99400626883,53
99400663586,53
99400626838,53
99400626886,53
99400630102,53
99400675772,53
99400408624,53
92168175397,53
92168175397,53
92168175397,53
92168175397,53
92168175397,53
92168175397,53
99400657701,53
99400649306,53
99400685751,53
99400690185,53
99400683807,53
99400691443,53
99400680544,53
99400637172,53
99400671181,53
99400673740,53
99400685583,53
99400671800,53
99400672747,53
99400681629,53
99400683514,53
99400683516,53
99400683494,53
99400687914,53
99400681509,53
99400691908,53
99400684339,53
99400664028,53
99400682286,53
99400672376,53
99400670876,53
99400669077,53
99400243637,53
99400265825,53
99400667889,53
99400440834,53
99400440846,53
99400486836,53
99400688824,53
99400685958,53
99400679440,53
99400679884,53
99400688392,53
99400687900,53
99400687567,53
99400688191,53
99400691895,53
99400687040,53
99400691905,53
99400626820,53
99400626864,53
99400690381,53
99400690826,53
99400691437,53
99400660680,53
99400690135,53
99400693753,53
99400691178,53
99400692633,53
99400692803,53
99400693600,53
99400222158,53
99400693424,53
99400684304,53
99400691208,53
99400693457,53
99400692686,53
99400693092,53
99400692974,53
99400693276,53
99400693284,53
99400693521,53
99400693271,53
99400677235,53
99400653980,53
99400622030,53
99400245852,53
99400671522,53
99400612696,53
99400612697,53
99400680659,53
99400550955,53
99400673704,53
99400673711,53
99400669079,53
99400644241,53
99400686313,53
99400684257,53
99400684269,53
99400686390,53
99400613513,53
99400686362,53
99400610708,53
99400692761,53
99400691342,53
99400626983,53
99400384885,53
99400689612,53
99400691316,53
99400677661,53
99400691466,53
99400691113,53
99400691116,53
99400689582,53
99400622029,53
99400691741,53
99400689599,53
99400637991,53
99400681250,53
99400690118,53
99400677258,53
99400381068,53
99400676800,53
99400689583,53
99400692373,53
99400692375,53
99400690338,53
99400689939,53
99400693393,53
99400678271,53
99400676015,53
99400693028,53
99400676933,53
99400677662,53
99400672795,53
99400682546,53
99400682551,53
99400684648,53
99400683511,53
99400684229,53
99400677233,53
99400626889,53
99400651020,53
99400658837,53
99400670417,53
99400673127,53
99400671074,53
99400635451,53
99400655115,53
99400667437,53
99400202821,53
99400691483,53
99400691671,53
99400687453,53
99400686053,53
99400591343,53
99400682564,53
99400682559,53
99400688583,53
99400678029,53
99400687539,53
99400686143,53
99400686148,53
99400678594,53
99400688112,53
99400687552,53
99400683505,53
99400686798,53
99400686541,53
99400681784,53
99400682471,53
99400688889,53
99400692541,53
99400690465,53
99400653215,53
99400684307,53
99400691112,53
99400691114,53
99400682474,53
99400680719,53
99400684733,53
99400691115,53
99400687041,53
99400691110,53
99400693634,53
99400693275,53
99400687611,53
99400693286,53
99400692763,53
99400691211,53
99400691215,53
99400691315,53
99400686049,53
99400689088,53
99400692902,53
99400691658,53
99400693729,53
99400692631,53
99400692796,53
99400692635,53
99400692574,53
99400691340,53
99400691346,53
99400693094,53
99400687456,53
99400692708,53
99400692896,53
99400690084,53
99400691200,53
99400691214,53
99400692583,53
99400691894,53
99400688887,53
99400691318,53
99400691439,53
99400691176,53
99400692436,53
99400693274,53
99400692628,53
99400693287,53
99400691180,53
99400693518,53
99400693718,53
99400693726,53
99400689002,53
99400693450,53
99400693089,53
99400692895,53
99400692900,53
99400691203,53
99400691212,53
99400693273,53
99400693027,53
99400690140,53
99400692486,53
99400693804,53
99400692962,53
99400693723,53
99400693727,53
99400692898,53
99400692905,53
99400691477,53
99400693283,53
99400693290,53
99400693272,53
99400693787,53
99400693725,53
99400673189,53
99400692553,53
99400693781,53
99400621655,13
99400622187,13
99400622211,13
99400338061,13
99400396420,13
99400487982,13
99400156643,13
99400680008,13
99400287706,13
99400428623,13
99400670968,13
99400664435,13
99400670278,13
99400622051,13
99400581330,13
99400249325,13
99400487991,13
99400651341,13
99400688170,13
99400593107,13
99400652184,13
99400649808,13
99400691926,13
99400665716,13
99400651337,13
99400487945,13
99400471158,13
99400693370,13
99400693215,13
99400622700,13
99400666216,13
99400666217,13
99400459944,13
99400688964,13
99400665628,13
99400688096,13
99400693371,13
99400693372,13
99400693367,13
99400693373,13
99400693216,13
99400693218,13
99400621876,12
99400655123,12
99236095125,12
99400190136,12
99400293321,12
99400514394,12
99400156022,12
99400042475,12
99400287689,12
99400456466,12
99400429539,12
99400363729,12
99400609345,12
99400287667,12
99400609342,12
99400653538,12
99400687760,12
99400665774,12
99400593120,12
99400626993,12
99400691479,12
99400688336,12
99400286375,12
99400614457,12
99400684153,12
99400671757,12
99400429535,12
99400652006,12
99400665441,12
99400655125,12
99400688338,12
99400687960,12
99400687965,12
99400322607,12
99400678939,12
99400687758,12
99400688482,12
99400688016,12
99400692558,12
99400692085,12
99400688333,12
99400691482,12
99400693697,12
99400693620,12
99400693619,12
99400693482,12
99400629135,72
99400271542,72
99400593095,72
99400420091,72
99400288581,72
99400320414,72
99400428338,72
99400580792,72
99400580855,72
99400692722,72
99400119356,72
99400685774,72
99400039204,72
99400460153,72
99400550178,72
99400550179,72
99400475831,72
99400452721,72
99400550182,72
99400467099,72
99400448318,72
99400428315,72
99400078675,72
99400670266,72
99400661755,72
99400661255,72
99400078637,72
99400678197,72
99400488179,72
99400665317,72
99400176077,72
99400678200,72
99400678202,72
99400678203,72
99400689270,72
99400687050,72
99400670265,72
99400685832,72
99400691666,72
99400689032,72
99400678091,72
99400662159,72
99400690594,72
99400456612,72
99400420092,72
99400660819,72
99400662939,72
99400691159,72
99400580719,72
99400693491,72
99400693678,72
99400693680,72
99400665291,72
99400621684,72
99400658899,72
99400692732,72
