restaurant_id:START_ID(Restaurant),nbh_id:END_ID(Neighborhood)
75990013952,12
92086015341,12
75990014001,12
75990092074,12
2050160408,12
99400387593,12
75990473117,12
75990230783,12
75990271618,12
75990162327,12
99400161122,12
99400521771,12
99400594283,12
99400596494,12
99400161135,12
99400604896,12
75990062820,12
75990024708,12
75990081993,12
99400455284,12
99400114187,12
2044141634,12
75990209994,12
1166151203,12
99400054678,12
75990217161,12
99400065183,12
75990230831,12
75990013994,12
75990292711,12
75990430939,12
99400052895,12
99400023913,12
273191107,12
99400050124,12
99400059416,12
99400370772,12
75990303238,12
75990280959,12
75990401235,12
98316113930,12
99400047190,12
75990331718,12
96239112035,12
92086027899,12
99400240395,12
75990292691,12
99400092841,12
75990271755,12
75990141481,12
99400180209,12
99400101642,12
99400195859,12
99400156760,12
99400391837,12
99400425755,12
75990405184,12
75990286987,12
75990368006,12
93083143120,12
99400276550,12
99400595721,12
99400595721,12
99400595721,12
75990615499,12
99400161125,12
99400161191,12
99400084667,12
99400084667,12
99400084667,12
99400595714,12
75990702408,12
75990702408,12
99400398392,12
99400331090,12
99400179201,12
99400208530,12
99400194361,12
99400194361,12
99400480671,12
99400594291,12
99400533965,12
99400533969,12
99400533969,12
99400533969,12
99400533974,12
99400533974,12
99400533974,12
99400593856,12
99400596100,12
99400455274,12
99400455304,12
99400621096,12
99400621096,12
99400604196,12
99400604193,12
99400604330,12
99400637674,12
99400637674,12
99400637674,12
99400194238,12
99400679410,12
93057142057,72
75990044565,72
75990086917,72
75990102072,72
99400236661,72
99400370729,72
75990493578,72
75990495391,72
75990624856,72
99400286564,72
75990705485,72
99400382135,72
75990348533,72
75990210155,72
99400335629,72
75990029554,72
75990086838,72
75990110020,72
75990085750,72
75990085350,72
75990176438,72
93259110847,72
75990341885,72
99400576776,72
99400593601,72
99400596960,72
99400566474,72
75990700578,72
99330153659,72
99400594449,72
75990093033,72
99400159427,72
99400593870,72
75990708871,72
99400128542,72
304193639,72
75990111605,72
99400596992,72
99400578479,72
98245120313,72
92086018476,72
99400193951,72
92086019241,72
75990123638,72
75990123121,72
75990131876,72
75990123608,72
75990099555,72
75990170745,72
75990115628,72
75990331974,72
75990331974,72
75990331974,72
2122182514,72
75990170039,72
98012092638,72
99400033839,72
99400028773,72
75990119871,72
75990104786,72
75990225758,72
75990225969,72
99400103740,72
99400565545,72
99400453545,72
99400549301,72
99400527957,72
99400506610,72
75990148607,72
75990280984,72
75990119861,72
99400427458,72
97055135036,72
75990420801,72
75990356330,72
75990230862,72
92086028269,72
98079113051,72
99400046270,72
75990085059,72
98335135800,72
98154120857,72
98131142749,72
98026093630,72
99400061530,72
99400005447,72
75990405526,72
75990326082,72
75990332006,72
99400256546,72
99400264645,72
99400576546,72
99400419695,72
92086022151,72
99400399970,72
75990242182,72
75990414978,72
75990428484,72
75990056644,72
75990099690,72
99400024520,72
99400370773,72
75990105665,72
75990272160,72
99400576591,72
75990433920,72
75990287021,72
99400604547,72
99400205011,72
99400649397,72
99400186849,72
99400595663,72
99400158448,72
75990331894,72
99400291001,72
99400594515,72
99400296232,72
99400596289,72
99400596423,72
99400128537,72
99400223901,72
75990341783,72
97066211153,72
99400595955,72
99400180092,72
99400064625,72
99400281559,72
99400678592,72
99400678607,72
99400595428,72
99400594708,72
99400596586,72
99400108866,72
99400592945,72
99400596813,72
99400574280,72
99400275842,72
99400303954,72
99400593559,72
99400637682,72
99400604588,72
99400604393,72
99400603615,72
99400594689,72
99400496676,72
99400604515,72
99400595937,72
99400603379,72
99400605551,72
99400603427,72
99400603525,72
99400621935,72
99400596543,72
99400603805,72
99400385687,72
99400638174,72
99400604590,72
99400170753,72
99400167890,72
99400689943,72
1271120255,62
92086036455,62
1299140304,62
75990014786,62
99400386932,62
75990083572,62
99400604516,62
75990209988,62
75990118565,62
75990118598,62
99400294092,62
75990608126,62
92086002841,62
99400230041,62
75990230742,62
75990718786,62
75990674477,62
75990732044,62
99400048911,62
99400172376,62
99400527662,62
99400454655,62
99400576661,62
75990272198,62
75990169329,62
99400566497,62
99400594642,62
99400533955,62
99400590384,62
99400032226,62
99400566529,62
99400034446,62
75990242139,62
98022122754,62
99400173696,62
75990675423,62
75990028257,62
93049210141,62
75990073383,62
75990014781,62
75990014829,62
75990122832,62
75990118546,62
75990118580,62
75990271705,62
1131134311,62
75990363184,62
1348114320,62
93180094925,62
75990058093,62
75990058165,62
99400042977,62
75990023684,62
75990023968,62
99400310476,62
96316102034,62
75990079137,62
75990225906,62
99400281593,62
2078185838,62
75990242110,62
99400488787,62
99400566480,62
99400476790,62
99400477148,62
92086010522,62
99400576559,62
99400391260,62
99400391278,62
99400594714,62
99400557452,62
99400557452,62
99400557452,62
99400557653,62
99400230961,62
99400263909,62
99400386173,62
99400393367,62
99400327189,62
75990158437,62
92086015295,62
75990242112,62
75990064731,62
75990083534,62
75990018471,62
92086033037,62
75990166039,62
75990292687,62
99400604555,62
99400604555,62
99400604555,62
75990548485,62
75990470228,62
75990331842,62
75990281011,62
99400180472,62
99400240282,62
99400181018,62
99400207926,62
99400251291,62
75990173248,62
99400103138,62
99400193909,62
99400594626,62
99400429993,62
99400257961,62
99400455811,62
99400592983,62
99400504830,62
99400596909,62
99400678601,62
99400320724,62
99400677355,62
99400478198,62
99400594939,62
99400595296,62
99400583285,62
99400595173,62
99400595174,62
99400590291,62
99400677944,62
99400578476,62
99400618109,62
99400610981,62
99400604544,62
99400595285,62
99400595206,62
99400280892,62
99400323264,62
99400595924,62
99400604440,62
99400604504,62
99400596636,62
99400596636,62
99400596636,62
99400264180,62
99400596152,62
99400595090,62
99400611908,62
99400605546,62
99400603936,62
99400619599,62
99400605578,62
99400603517,62
99400627063,62
99400604222,62
99400621028,62
99400604352,62
99400596804,62
99400605574,62
99400605589,62
99400674052,62
99400604460,62
99400611940,62
99400677945,62
99400603799,62
99400604451,62
99400604187,62
99400604311,62
99400627058,62
99400685036,62
99400152000,62
99400690080,62
75990002937,45
195145422,45
75990113590,45
99400370702,45
99400526121,45
99400051693,45
99400593723,45
99400139806,45
75990537029,45
75990092539,45
75990052050,45
99400260152,45
92086028263,45
99400074313,45
98012144239,45
75990399982,45
75990341441,45
99400128889,45
99400603619,45
99400596296,45
99400118761,45
99400596945,45
99400594289,45
99400595159,45
99400607695,45
168094730,15
99400120216,15
99400582886,15
75990401581,15
75990056819,15
168095042,15
168094818,15
75990331384,15
75990210111,15
99400604576,15
99400582864,15
99400265441,15
99400604506,15
99400593230,15
99400604200,15
75990027494,9
75990075208,9
75990613282,9
75990348284,9
75990157086,9
99400292360,9
75990019023,9
99400453826,9
99400595608,9
75990421171,9
75990281218,9
99400596269,9
75990171710,9
75990068533,9
75990052543,9
75990026740,9
75990623201,9
99400310466,9
75990068495,9
75990057314,9
75990081311,9
75990170835,9
75990515785,9
75990048521,9
75990158301,9
92086024790,9
99400427031,9
75990162705,9
98131121113,9
99400280889,9
99400527020,9
99400426201,9
99400098464,9
75990150453,9
75990431771,9
99400205325,9
75990681513,9
99400596923,9
99400595237,9
99400596228,9
99400595071,9
99400604191,9
99400605544,9
99400683075,9
92086000623,69
97357124809,69
1033170144,69
1033170144,69
1033170144,69
75990711439,69
75990029727,69
75990025098,69
75990025137,69
75990401644,69
75990667742,69
75990677121,69
75990721828,69
75990555916,69
99400264648,69
75990359056,69
75990705300,69
75990544951,69
75990210262,69
99400068184,69
75990678025,69
99400336844,69
75990271776,69
99400049003,69
75990149079,69
99400296384,69
75990100259,69
75990170952,69
99400015770,69
75990341588,69
75990546358,69
99400577222,69
99400593528,69
99400420491,69
99400449836,69
75990629453,69
99400603612,69
99400179633,69
99400466571,69
99400596984,69
99400595866,69
99400593760,69
99400593849,69
99400104541,69
99400455597,69
75990038452,69
99400596997,69
75990000868,69
99400164141,69
99400190255,69
75990682590,69
75990407684,69
75990025015,69
75990469788,69
75990469788,69
75990354757,69
75990145217,69
75990055450,69
75990029735,69
75990025109,69
75990025157,69
75990488451,69
75990405716,69
75990332082,69
75990136256,69
99400075901,69
99400018424,69
75990030289,69
75990034448,69
75990034122,69
99400326980,69
99400453809,69
99400453809,69
99400576076,69
75990130866,69
99400054124,69
99400451574,69
99400398388,69
99400478201,69
99400200078,69
75990627107,69
99400230954,69
75990623774,69
75990600761,69
99400216977,69
97349155741,69
99400271919,69
99400318611,69
99400399997,69
99400370339,69
99400480876,69
92086029067,69
92086016032,69
99400465763,69
99400098609,69
99400139802,69
99400094260,69
99400178084,69
99400293146,69
75990075181,69
99019093941,69
75990025116,69
99400318578,69
75990107723,69
99400419696,69
99400442661,69
99400400623,69
99400400720,69
99400506608,69
92086000535,69
99400231559,69
75990606619,69
75990684811,69
99400209351,69
98160101748,69
99400188902,69
99400296255,69
96316143834,69
99400264355,69
99400594798,69
99400603791,69
99400619171,69
99400596890,69
99400596081,69
99400450914,69
99400450914,69
99400450914,69
99400596954,69
99400603790,69
99400603515,69
99400603523,69
99400628218,69
99400619175,69
99400603943,69
99400596685,69
99400603510,69
99400596629,69
99400595419,69
99400603657,69
99400619187,69
99400603904,69
99400596594,69
99400441070,69
99400632047,69
99400450836,69
99400488759,69
99400180046,69
99400674033,69
99400684370,69
99400688439,69
2051130055,34
75990095011,34
99400128159,34
75990562784,34
99400400713,34
75990698724,34
75990715133,34
99400004618,34
99298125834,34
99400293188,34
99400442297,34
75990495652,34
75990287167,34
75990279824,34
99041130909,34
99400384107,34
99400384107,34
99400527790,34
99400566595,34
99400594660,34
99400566464,34
75990617278,34
99400603568,34
75990471658,34
99400595975,34
99400595988,34
99400579857,34
99400141924,34
99400109385,34
99400127785,34
99400099461,34
99400113443,34
99400595475,34
99400595505,34
75990629288,34
99400140765,34
75990475593,34
75990439720,34
75990073500,34
75990112774,34
75990074819,34
75990095014,34
75990161265,34
92086017546,34
1257153143,34
99400065250,34
99400065402,34
75990542877,34
75990356978,34
75990101950,34
75990028654,34
75990087128,34
97045171330,34
99400263924,34
98320143025,34
75990162773,34
99400533959,34
99400400626,34
99400595454,34
99400488785,34
99400576071,34
99400455799,34
75990167701,34
99400384111,34
99400548774,34
99400398899,34
99400496674,34
75990356066,34
98085150348,34
75990423595,34
99400310197,34
99400310200,34
99400271594,34
75990406306,34
75990406306,34
99400291917,34
99400069592,34
99400477123,34
99400288638,34
92086030140,34
75990223797,34
75990341670,34
75990210549,34
99400070754,34
75990483883,34
75990165949,34
99400398400,34
99400604579,34
99400604583,34
75990341739,34
75990100687,34
99400265319,34
75990242098,34
75990359900,34
75990475344,34
75990559605,34
99400216276,34
99400085600,34
99400595017,34
99400270330,34
75990669425,34
99400594547,34
99400281561,34
99400273288,34
99400273303,34
99400296235,34
99400514914,34
99400388335,34
98358132454,34
99400328069,34
99400296254,34
99400683776,34
99400161201,34
99400161003,34
99400069603,34
99400596114,34
99400595490,34
99400619176,34
99400604452,34
99400594782,34
99400620513,34
99400594286,34
99400596566,34
99400604302,34
99400605540,34
99400603414,34
99400603908,34
99400440980,34
99400452345,34
99400649682,34
99400603909,34
99400603910,34
99400618110,34
99400603859,34
99400620059,34
99400621024,34
99400621024,34
99400621024,34
99400637878,34
99400637878,34
99400637878,34
99400629390,34
99400385125,34
99400477145,34
99400637680,34
99400604292,34
99400158610,34
99400674059,34
99400683065,34
165164232,56
75990089341,56
99400026723,56
171154336,56
75990097942,56
99400200940,56
99400266310,56
92086014898,56
75990039985,56
92086000557,56
75990492794,56
75990698589,56
75990210305,56
75990720008,56
99400062223,56
99400154578,56
99400160103,56
75990225132,56
75990696997,56
99400593278,56
99400594432,56
99400591749,56
99400596866,56
75990708322,56
99400605624,56
99400594248,56
99400596995,56
75990106035,56
75990242197,56
99400590922,56
1330162144,56
75990052139,56
99400594841,56
75990116960,56
75990077248,56
75990629274,56
75990700317,56
75990706869,56
99400173487,56
92338210200,56
75990158312,56
95200112931,56
99400074843,56
75990352892,56
75990117733,56
75990025124,56
75990054801,56
75990021033,56
75990021033,56
75990021033,56
75990056143,56
75990041086,56
1016170156,56
75990097695,56
75990559108,56
98212132907,56
75990087191,56
99400042272,56
75990024823,56
99400035017,56
75990054820,56
75990039987,56
99400051967,56
99400336101,56
75990170114,56
99400378426,56
99400291920,56
99400293678,56
99400370686,56
99400370686,56
99400593327,56
99400479676,56
99400595527,56
99400069549,56
75990353245,56
98357115825,56
75990477616,56
75990477616,56
98258143853,56
99193135347,56
94200164326,56
92086020966,56
75990331511,56
75990217162,56
99400290118,56
75990331971,56
99400230956,56
99400063758,56
99400370521,56
95341103717,56
99400449878,56
99400378597,56
99400370538,56
99400419223,56
75990434488,56
99400096521,56
99400044224,56
75990146748,56
99400104772,56
140145849,56
99400156747,56
75990079315,56
99400399120,56
75990287040,56
75990354312,56
75990331686,56
75990483337,56
99400398390,56
99400398402,56
75990489059,56
99400604573,56
75990547810,56
75990368025,56
75990403959,56
75990473967,56
75990473967,56
75990357592,56
99400175345,56
99400215280,56
99400184895,56
99400479657,56
99400291327,56
99400548928,56
97014211151,56
96135094436,56
99400596934,56
99400596957,56
99400216322,56
99400119587,56
99400179778,56
99400310206,56
99400456551,56
99400604674,56
75990105381,56
99400609235,56
99400596689,56
99400686728,56
99400455424,56
99400574272,56
99400574272,56
99400574272,56
99400595976,56
99400595976,56
99400595976,56
99400596918,56
99400603741,56
99400596537,56
99400604371,56
99400604414,56
99400603514,56
99400603537,56
99400603786,56
99400603789,56
99400596793,56
99400605626,56
99400616833,56
99400200152,56
99400603500,56
99400603526,56
99400642757,56
99400195858,56
99400685154,56
99400681608,56
75990017618,6
99400072847,6
75990145721,6
99400235584,6
75990542869,6
75990129002,6
75990537371,6
75990076952,6
75990603517,6
75990496002,6
75990540460,6
75990497941,6
75990497941,6
75990715382,6
75990478084,6
75990667009,6
99400002974,6
75990481921,6
99400383300,6
75990210314,6
75990474410,6
75990496592,6
99400386424,6
75990271613,6
99400048896,6
99400157158,6
99400155176,6
99400168211,6
75990331729,6
75990376694,6
99400595639,6
99400595730,6
99400593419,6
99400576332,6
99400450273,6
99400478204,6
99400577229,6
99400596850,6
99400605603,6
99400393003,6
99400595228,6
99400596277,6
99400594168,6
99400592924,6
75990351687,6
99400593799,6
99400593830,6
99400593831,6
75990165912,6
75990165912,6
75990097460,6
75990097460,6
75990097460,6
75990097460,6
99400127852,6
75990023271,6
75990017884,6
75990017884,6
75990017884,6
99400593420,6
99400593521,6
99400595482,6
99400171731,6
99400156503,6
99400152101,6
75990158768,6
75990219738,6
75990023186,6
75990023259,6
75990128132,6
75990051012,6
75990060828,6
75990031543,6
2053153904,6
75990128399,6
75990017556,6
99400002744,6
99400025017,6
99400054426,6
75990418828,6
1033153036,6
1033153036,6
75990472738,6
99400086712,6
75990029585,6
99400107614,6
99400070969,6
99400042732,6
75990035432,6
75990017701,6
99400047516,6
75990044292,6
99400029214,6
75990237729,6
94135210,6
75990158765,6
75990042622,6
2035193742,6
75990047525,6
75990047681,6
75990085678,6
99400321392,6
99400310234,6
99400378098,6
99400527658,6
99400468099,6
99400527672,6
99400409234,6
99400456155,6
99400594614,6
99400593418,6
99400576809,6
99400576817,6
99400551261,6
99400526549,6
99400427066,6
99400427070,6
92086023134,6
99400029591,6
99400029644,6
75990287191,6
99400384122,6
99400549800,6
99400594666,6
75990210496,6
75990230736,6
92086035813,6
99400198647,6
99400239393,6
99400527664,6
99400551042,6
99400203255,6
99400006575,6
75990331450,6
99400221816,6
75990152060,6
75990429901,6
99400262753,6
99400322275,6
99400477158,6
99400477159,6
99400253424,6
99400428553,6
99400400236,6
99400370750,6
99400038910,6
99400408679,6
75990286990,6
99400013925,6
75990303241,6
99400104378,6
99400188640,6
99400178071,6
99330154018,6
99400169912,6
2073131047,6
75990134008,6
99400156777,6
99400299656,6
99400033829,6
75990042697,6
98183130709,6
75990035592,6
75990413291,6
75990331848,6
75990299408,6
75990331959,6
75990331965,6
75990165923,6
75990209992,6
75990110482,6
75990286986,6
99400604553,6
99400527665,6
75990347440,6
99400474354,6
75990090661,6
75990359930,6
75990242220,6
99400270376,6
99400197128,6
99400241527,6
99400594040,6
99400121555,6
99400595599,6
99400594777,6
99400287990,6
99400182423,6
99400182423,6
99400182423,6
99400305454,6
99400197009,6
99400078688,6
99400291448,6
99400595716,6
75990662373,6
99400400712,6
75990422030,6
99400594835,6
99400196666,6
99400578458,6
99400385156,6
99400674011,6
99400674016,6
99400593633,6
99400593641,6
96305161243,6
99400592460,6
99400686291,6
99400328911,6
99400029602,6
99400596449,6
99400596450,6
99400603559,6
99400596417,6
99400594206,6
99400594206,6
99400594206,6
99400594788,6
99400514908,6
99400608660,6
99400608660,6
99400608660,6
99400593851,6
99400595104,6
99400595194,6
99400684354,6
99400596694,6
99400596174,6
99400593945,6
99400593832,6
99400593836,6
99400595860,6
99400527954,6
99400566524,6
99400594916,6
99400316753,6
99400595301,6
99400604551,6
99400604624,6
99400596439,6
99400603556,6
99400608683,6
99400596015,6
99400604487,6
99400593143,6
99400595316,6
99400595333,6
99400595241,6
99400604298,6
99400626808,6
99400626809,6
99400619874,6
99400549951,6
99400603521,6
99400603521,6
99400603521,6
99400603402,6
99400604188,6
99400660043,6
99400628734,6
99400624670,6
99400632982,6
99400595300,6
99400626211,6
99400639391,6
99400605609,6
99400596561,6
99400618106,6
99400678529,6
99400674018,6
99400604441,6
99400498123,6
99400576089,6
99400165113,6
99400604305,6
99400604355,6
99400604434,6
99400603535,6
99400638574,6
99400679659,6
99400146364,6
99400684935,6
99400681701,6
99400689369,6
99400686997,6
99400535307,51
75990037155,51
99400604559,51
75990040555,51
150182627,51
75990614236,51
75990704087,51
75990602581,51
75990715173,51
75990715490,51
75990348274,51
99400262756,51
75990536335,51
75990482325,51
75990348460,51
75990348460,51
75990348460,51
99400399340,51
99400399974,51
75990271706,51
75990029038,51
75990038030,51
